,entidad_cvegeo,State,municipio_cvegeo,Municipality,Population,Male,Female,60 and older,60 and older males,60 and older females,65 and older,Non-spanish speakers,Disabled,Inhabited households,Dwellers per household,Dwellers per room,Households with automobile,Índice de rezago social,Poverty,Extreme poverty,Moderate poverty,Vulnerable (social lacks),Vulnerable (Income),Not poor nor vulnerable,Educational lag,Health access lag,Social security lag,Household characteristics lag,Basic services lag,Alimentary lag,At least one lag,At least three lags,People under wellness line,People under minnimum wellness line,Beds in public hospitals per (state) habitant,Beds in private hospitals per (state) habitant,Number of public hospitals per (state) habitant,People with hypertension,People with diabetes,People with obesity,Population density,Urbanization
218,09,Ciudad de México,09017,Venustiano Carranza,443704.0,0.473554441699872,0.526445558300128,0.17796549050718496,0.0744122207597858,0.10355326974739917,0.12223013540558571,8.113517119521122e-05,0.05741214863963363,135768.0,3.26,0.82,0.4057362559660597,-1.361456,22.8,0.7,22.1,26.7,9.6,0.3806646525679759,7.2,16.6,41.6,3.7,0.1,7.6,49.5,3.5,32.3,6.3,0.0,0.0,0.04629629629629628,20.85452883497761,12.714817604106557,35.69732406464273,0.012457659499412431,1.0
219,10,Durango,10001,Canatlán,31454.0,0.4975837731290138,0.5024162268709862,0.14589559356520634,0.0720735041648121,0.07382208940039423,0.10580530298213264,0.0,0.06924397532905195,8728.0,3.56,0.83,0.6026581118240146,-0.885814,50.4,1.8,48.6,28.1,7.7,0.7915407854984894,15.1,11.7,65.7,2.0,12.0,12.9,78.5,6.0,58.1,19.5,0.9522155688622754,0.9373393316195373,0.7407407407407407,25.44299547423136,10.923545344113055,40.94245811189536,9.099449788257889e-06,0.37969733579195014
220,10,Durango,10004,Cuencamé,34955.0,0.5010728078958662,0.4989271921041339,0.12550421971105707,0.06356744385638678,0.06193677585467029,0.09140323272779288,0.0,0.07192104133886425,9339.0,3.74,0.97,0.5572331084698576,-0.907548,45.8,1.4,44.4,35.2,7.0,0.8187311178247734,18.9,13.4,67.7,4.1,13.1,17.1,81.1,11.1,52.8,13.8,0.9522155688622754,0.9373393316195373,0.7407407407407407,22.87528202472278,11.74995115040052,41.96907933321683,6.63189968591817e-06,0.4943212702045487
221,10,Durango,10005,Durango,688697.0,0.48702404685950423,0.5129759531404957,0.11013987283231959,0.04963866547988448,0.0605012073524351,0.07305099339767707,5.08206076111846e-05,0.05607400642082077,186768.0,3.66,0.85,0.5831512893000942,-1.252476,32.2,0.8,31.4,28.5,10.2,0.5604229607250755,11.5,15.1,46.4,3.7,5.0,16.7,60.7,8.0,42.4,8.3,0.9522155688622754,0.9373393316195373,0.7407407407407407,20.33447201208321,10.100384347090914,34.240282239597065,7.49768503735588e-05,0.9060472167005229
222,10,Durango,10007,Gómez Palacio,372750.0,0.4950690811535882,0.5049309188464118,0.1070637156270959,0.050269617706237425,0.05679409792085848,0.06964989939637826,1.6096579476861166e-05,0.04910261569416499,102717.0,3.61,0.91,0.5011341842148817,-1.198614,30.5,0.8,29.7,25.6,14.6,0.5574018126888218,14.3,16.3,32.8,2.6,8.0,19.6,56.1,8.5,45.1,8.8,0.9522155688622754,0.9373393316195373,0.7407407407407407,21.29429159764596,13.641559610620732,43.63528707333704,0.0004482820279865497,0.8352917505030181
223,10,Durango,10008,Guadalupe Victoria,36695.0,0.4921651451151383,0.5078348548848617,0.1322796021256302,0.06502248262706091,0.06725711949856929,0.09023027660444202,5.450333832947268e-05,0.05303174819457692,10079.0,3.6,0.84,0.6520488143665046,-1.081443,48.1,1.5,46.6,29.4,9.6,0.8051359516616314,16.3,20.9,66.5,1.3,6.7,13.8,77.5,8.6,57.6,17.7,0.9522155688622754,0.9373393316195373,0.7407407407407407,21.249860346979517,11.150318008545147,37.95434160091335,2.784742696714417e-05,0.7597492846436844
224,10,Durango,10009,Guanaceví,9869.0,0.5221400344513122,0.4778599655486878,0.13588002837166885,0.07285439254230419,0.06302563582936467,0.09717296585266998,0.0001013273887931908,0.0726517377647178,2880.0,3.41,1.02,0.6076388888888888,0.417251,64.6,23.1,41.4,24.6,3.6,0.8897280966767371,36.1,31.6,67.9,18.6,52.7,16.4,89.2,39.2,68.1,37.6,0.9522155688622754,0.9373393316195373,0.7407407407407407,18.85981943941681,12.631070412322416,43.069759973378886,1.8177111758176891e-06,0.39031310163137095
225,10,Durango,10012,Lerdo,163313.0,0.4950983693888423,0.5049016306111577,0.10894417468297074,0.052788204245834684,0.05615597043713605,0.07248045164806231,6.123211256911575e-06,0.04628535389099459,44713.0,3.65,0.94,0.5234271911971909,-1.120294,36.3,1.0,35.2,27.6,13.7,0.6631419939577039,15.6,15.0,44.4,4.2,6.3,19.1,63.9,8.9,50.0,11.4,0.9522155688622754,0.9373393316195373,0.7407407407407407,22.04588334750095,11.544190190763343,46.49130958951991,7.671159873174981e-05,0.7930966916289579
226,10,Durango,10013,Mapimí,26932.0,0.5001485222040695,0.4998514777959305,0.10972077825634932,0.055955740383187284,0.05376503787316204,0.07719441556512699,3.71305510173771e-05,0.05721817911777811,6935.0,3.88,1.04,0.5254506128334535,-0.749637,40.5,1.3,39.2,36.2,8.5,0.7764350453172205,27.1,15.1,54.5,6.2,18.6,18.5,76.7,16.7,49.0,9.4,0.9522155688622754,0.9373393316195373,0.7407407407407407,18.215831013525204,10.62611080363452,41.47958866561503,3.512824818349361e-06,0.767822664488341
227,10,Durango,10015,Nazas,12894.0,0.5060493252675663,0.4939506747324337,0.1642624476500698,0.08577633007600434,0.07848611757406546,0.12214983713355049,0.0,0.05266015200868621,3521.0,3.66,0.93,0.6262425447316103,-0.806273,55.5,1.4,54.1,29.7,6.1,0.8685800604229608,21.7,10.9,72.7,2.0,5.5,9.2,85.2,5.4,61.6,19.1,0.9522155688622754,0.9373393316195373,0.7407407407407407,23.23672900551232,12.669641786757891,41.00179525479387,5.444988443888583e-06,0.30184581976112923
228,10,Durango,10016,Nombre de Dios,19060.0,0.49884575026232947,0.5011542497376705,0.14706190975865688,0.07408184679958027,0.0729800629590766,0.10918153200419727,0.0,0.06715634837355719,5296.0,3.6,0.87,0.5834592145015106,-0.855361,50.0,1.6,48.4,31.4,7.2,0.8277945619335347,18.3,15.0,66.1,3.3,13.3,14.0,81.4,9.3,57.2,16.9,0.9522155688622754,0.9373393316195373,0.7407407407407407,22.719531437548248,11.84246243092097,37.97222121615776,1.6245748347026682e-05,0.3123294858342078
229,10,Durango,10017,Ocampo,8003.0,0.511308259402724,0.48869174059727605,0.21067099837560915,0.10945895289266525,0.1012120454829439,0.15894039735099338,0.0,0.06547544670748469,2646.0,3.02,0.72,0.6961451247165533,-0.706336,55.1,9.3,45.8,27.7,4.9,0.8141993957703928,22.0,16.9,70.5,7.6,16.5,19.5,82.8,17.4,60.0,27.0,0.9522155688622754,0.9373393316195373,0.7407407407407407,27.58150221747209,13.460443263985953,40.9094626256929,2.2172237711052333e-06,0.34549543921029613
230,10,Durango,10018,El Oro,10384.0,0.49913328197226503,0.500866718027735,0.18528505392912173,0.09062018489984591,0.0946648690292758,0.14358628659476116,9.63020030816641e-05,0.0724191063174114,3258.0,3.19,0.73,0.7142418661755678,-0.93605,46.1,1.5,44.6,36.0,4.5,0.797583081570997,20.4,12.3,68.0,3.4,17.0,12.8,82.1,10.6,50.6,14.9,0.9522155688622754,0.9373393316195373,0.7407407407407407,26.63947627475644,15.172158344433996,40.97919411249619,2.960298216910403e-06,0.6107473035439137
231,10,Durango,10020,Pánuco de Coronado,12656.0,0.49802465233881166,0.5019753476611883,0.15984513274336284,0.07822376738305942,0.08162136536030341,0.1172566371681416,0.0,0.07514222503160556,3621.0,3.49,0.86,0.663904998619166,-1.040475,54.8,1.1,53.7,32.8,4.4,0.8806646525679758,18.5,10.2,77.2,1.4,9.2,12.2,87.6,5.9,59.2,19.3,0.9522155688622754,0.9373393316195373,0.7407407407407407,23.27202588074766,13.202669137961871,37.19602299951237,1.2428610358335163e-05,0.41529709228824274
232,10,Durango,10021,Peñón Blanco,11118.0,0.5047670444324519,0.4952329555675481,0.14813815434430652,0.08076992264795826,0.06736823169634826,0.10730347184745458,0.0,0.07789170714157223,3026.0,3.67,0.93,0.6278916060806345,-0.760538,53.1,1.8,51.3,35.0,4.8,0.892749244712991,19.4,11.1,78.3,2.4,10.8,12.8,88.1,8.5,57.9,19.3,0.9522155688622754,0.9373393316195373,0.7407407407407407,23.307808775550125,12.459940379516668,39.84790574277616,6.721896420735108e-06,0.5316603705702464
233,10,Durango,10022,Poanas,25623.0,0.4924872185146158,0.5075127814853843,0.14022557858174298,0.06954689146469968,0.07067868711704328,0.09971509971509972,0.0,0.08172345158646528,6855.0,3.74,0.88,0.5928519328956966,-0.910067,52.1,1.4,50.7,35.9,4.0,0.879154078549849,20.9,14.8,78.9,1.7,8.7,15.5,88.0,10.2,56.1,17.2,0.9522155688622754,0.9373393316195373,0.7407407407407407,23.666340169805977,11.855752847732258,36.16240406972429,2.3073358177684605e-05,0.44916676423525737
234,10,Durango,10023,Pueblo Nuevo,51269.0,0.4950749965866313,0.5049250034133687,0.07837094540560573,0.03815170961009577,0.040219235795509956,0.05279993758411516,0.001384852444947239,0.05235132341180831,12062.0,4.23,1.22,0.4117061847123197,0.392051,52.6,4.3,48.2,24.3,10.9,0.8141993957703928,15.1,10.3,51.3,8.6,39.2,9.8,76.8,12.2,63.4,20.2,0.9522155688622754,0.9373393316195373,0.7407407407407407,15.693313123486856,8.105745087912606,37.17434077450782,7.42456727861997e-06,0.5728802980358502
235,10,Durango,10024,Rodeo,12818.0,0.5074114526447183,0.4925885473552816,0.15532844437509752,0.07840536745202059,0.07692307692307693,0.11577469183960057,0.0,0.08503666718676861,3471.0,3.69,0.91,0.6646499567847882,-0.979057,48.8,1.6,47.1,31.0,8.0,0.8157099697885196,18.8,8.0,60.9,3.1,14.7,20.8,79.8,8.1,56.8,17.4,0.9522155688622754,0.9373393316195373,0.7407407407407407,22.282749391999328,11.38229410369166,38.02431478741959,8.992764233404799e-06,0.3962396629739429
236,10,Durango,10026,San Dimas,17333.0,0.5117983038135349,0.48820169618646514,0.09796342237350718,0.05382795822996596,0.04413546414354122,0.06675128367853228,0.0,0.042289274793746036,4522.0,3.81,1.14,0.47523219814241485,0.13648,50.4,2.7,47.7,40.9,3.4,0.9199395770392749,22.5,8.2,72.2,9.2,40.8,8.6,91.3,16.6,53.8,15.8,0.9522155688622754,0.9373393316195373,0.7407407407407407,17.068240970162215,9.156516115489689,38.14990245304717,3.2086812112481976e-06,0.3356026077424566
237,10,Durango,10028,San Juan del Río,12013.0,0.4928827103970698,0.5071172896029301,0.155997669191709,0.07766586198285191,0.07833180720885707,0.11495879463914092,0.0,0.06243236493798385,3124.0,3.85,0.95,0.7007042253521126,-0.864927,55.3,1.9,53.5,32.7,4.3,0.8851963746223566,21.9,9.5,74.9,3.4,12.9,11.2,88.1,8.0,59.7,21.1,0.9522155688622754,0.9373393316195373,0.7407407407407407,22.04254538907587,12.677040997559292,42.4956852223502,8.722990819420316e-06,0.2631316074252893
238,10,Durango,10031,Santa Clara,6727.0,0.4985877805856994,0.5014122194143006,0.17139884049353352,0.0890441504385313,0.08235469005500223,0.12724840196224171,0.0,0.07403002824438829,1886.0,3.57,0.91,0.6532343584305408,-0.924022,74.7,8.3,66.5,17.5,3.9,0.9410876132930514,23.6,13.0,81.3,7.9,9.2,24.8,92.2,14.9,78.6,42.5,0.9522155688622754,0.9373393316195373,0.7407407407407407,23.509588788777563,11.003701992201451,37.37030264173974,6.79414679655199e-06,0.5944700460829493
239,10,Durango,10032,Santiago Papasquiaro,49207.0,0.506980714126039,0.49301928587396104,0.12014550775296198,0.06131241490031906,0.05883309285264292,0.08547564370922836,0.0,0.06224724124616416,13559.0,3.56,0.86,0.6280699166605207,-0.670823,46.0,2.0,44.0,34.2,6.7,0.8021148036253777,22.3,11.9,66.1,4.4,12.6,16.8,80.2,11.2,52.7,14.3,0.9522155688622754,0.9373393316195373,0.7407407407407407,19.87168119324372,11.00310080115094,38.78919152365079,7.770951034591934e-06,0.662873168451643
240,10,Durango,10033,Súchil,6917.0,0.4905305768396704,0.5094694231603296,0.14616163076478242,0.07228567297961544,0.07387595778516698,0.11305479254011855,0.005782853838369235,0.07994795431545468,1859.0,3.72,0.91,0.5572888649811727,-0.388368,71.4,13.8,57.6,16.9,4.8,0.8957703927492447,23.4,12.0,75.5,12.1,22.7,25.1,88.3,20.9,76.3,41.1,0.9522155688622754,0.9373393316195373,0.7407407407407407,22.84165811051031,11.114305338878486,31.249365318125875,4.7090791104319396e-06,0.5885499494000289
241,10,Durango,10034,Tamazula,26300.0,0.5135361216730038,0.4864638783269962,0.08722433460076046,0.04726235741444867,0.03996197718631179,0.06334600760456274,0.0,0.06391634980988593,6103.0,4.29,1.32,0.41668032115353104,1.421833,70.9,15.1,55.8,25.8,0.9,0.9637462235649547,27.5,10.6,90.7,19.6,34.0,11.1,96.7,24.0,71.8,38.6,0.9522155688622754,0.9373393316195373,0.7407407407407407,14.969025342890031,8.759693099056461,43.1523717051514,4.584560418821277e-06,0.12250950570342205
242,10,Durango,10035,Tepehuanes,11378.0,0.5052733345051854,0.49472666549481453,0.17208648268588503,0.085867463526103,0.08621901915978203,0.13165758481279663,0.0,0.1071365793636843,3471.0,3.28,0.78,0.6594641313742438,0.035067,56.1,4.4,51.7,33.6,3.2,0.892749244712991,26.6,6.7,75.2,3.1,19.3,22.8,89.7,12.9,59.3,20.3,0.9522155688622754,0.9373393316195373,0.7407407407407407,22.23787339644472,11.59633465059788,34.440928669350725,1.8905347054641744e-06,0.4825101072244683
243,10,Durango,10036,Tlahualilo,21143.0,0.49836825426855225,0.5016317457314478,0.13403963486733197,0.06791846001040533,0.06612117485692665,0.09431017357990824,0.0,0.05018209336423403,5686.0,3.72,0.9,0.5033415406260991,-0.901634,38.8,1.3,37.5,33.3,11.0,0.7462235649546828,21.2,13.1,40.5,3.9,29.9,19.6,72.1,13.5,49.8,11.7,0.9522155688622754,0.9373393316195373,0.7407407407407407,21.76761623368633,10.561750642748068,40.715915738625576,4.495394177929284e-06,0.5537530151823299
244,10,Durango,10037,Topia,9320.0,0.5106223175965665,0.4893776824034335,0.09753218884120171,0.04667381974248927,0.05085836909871245,0.06984978540772532,0.0,0.061802575107296136,2310.0,3.99,1.13,0.3735930735930736,0.392295,68.9,17.5,51.5,28.1,0.6,0.9652567975830816,31.9,22.2,88.1,28.6,44.3,6.5,97.1,36.6,69.5,34.0,0.9522155688622754,0.9373393316195373,0.7407407407407407,16.09699710252144,10.393182015957684,36.953918381219474,5.7444972500249246e-06,0.3108369098712446
245,10,Durango,10038,Vicente Guerrero,23476.0,0.4890100528199012,0.5109899471800988,0.1258306355426819,0.06125404668597717,0.06457658885670473,0.08808996421877663,0.0,0.04723973419662634,6363.0,3.68,0.9,0.614018544711614,-1.177611,49.0,1.3,47.7,24.8,11.7,0.7809667673716012,13.7,28.4,62.7,1.7,3.2,9.1,73.8,6.3,60.7,17.6,0.9522155688622754,0.9373393316195373,0.7407407407407407,21.58053792926309,9.78010860285158,38.19819719602725,6.62757182471201e-05,0.7653348100187426
246,10,Durango,10039,Nuevo Ideal,27981.0,0.49622958436081627,0.5037704156391837,0.12118937850684393,0.0597548336371109,0.061434544869733036,0.08702333726457238,0.0005718165898288124,0.056002287266359314,7429.0,3.76,0.79,0.729034863373267,-0.803432,49.3,2.0,47.3,33.2,5.8,0.8232628398791542,20.5,14.2,71.1,1.4,11.7,15.5,82.5,9.7,55.1,17.9,0.9522155688622754,0.9373393316195373,0.7407407407407407,20.685375246363662,10.244488231122874,40.33764509158674,1.5279800450846902e-05,0.459240198706265
247,11,Guanajuato,11001,Abasolo,92040.0,0.4873207301173403,0.5126792698826597,0.12068665797479357,0.05760538896132116,0.0630812690134724,0.08588657105606258,0.0,0.05840938722294654,22275.0,4.13,1.17,0.4749719416386083,-0.540405,55.8,6.3,49.6,35.7,3.4,0.9229607250755287,28.8,13.1,81.1,14.3,27.7,25.7,91.5,27.4,59.2,21.0,0.7956287425149701,0.8658419023136247,0.5092592592592593,17.463422030266514,9.02175146766021,25.16306090930077,0.00015000397476754485,0.36115819209039546
248,11,Guanajuato,11002,Acámbaro,108697.0,0.4803076441852121,0.5196923558147879,0.16870750802690046,0.07910981903824392,0.08959768898865654,0.12296567522562721,9.199885921414575e-06,0.06794115752964663,30171.0,3.59,0.93,0.4560670842862351,-0.842175,52.9,4.8,48.1,25.9,9.8,0.8277945619335347,20.8,9.4,64.5,5.4,11.8,25.9,78.8,13.5,62.7,26.5,0.7956287425149701,0.8658419023136247,0.5092592592592593,23.00280617137605,11.780280757118591,30.635481106457163,0.00012584848239118618,0.6404408585333542
249,11,Guanajuato,11003,San Miguel de Allende,174615.0,0.47577241359562467,0.5242275864043754,0.11570598173123729,0.052601437448100107,0.06310454428313719,0.08083497981273087,5.72688486097987e-06,0.032740600750221914,44543.0,3.9,1.04,0.51330175336192,-0.607835,48.6,4.3,44.3,39.9,3.6,0.8806646525679758,23.0,12.1,77.4,11.5,27.4,16.6,88.5,20.7,52.2,18.1,0.7956287425149701,0.8658419023136247,0.5092592592592593,17.336287820118223,8.268559095709161,24.23677735166742,0.00011347196771496171,0.44960627666580766
250,11,Guanajuato,11004,Apaseo el Alto,63392.0,0.48192200908632005,0.51807799091368,0.11395759717314488,0.054454820797576985,0.059502776375567897,0.07964727410398789,0.0,0.058256562342251385,16165.0,3.92,1.09,0.5180327868852459,-0.697684,51.7,4.0,47.7,31.6,6.5,0.8459214501510575,23.9,12.6,71.6,8.4,14.9,21.2,83.3,17.0,58.2,19.1,0.7956287425149701,0.8658419023136247,0.5092592592592593,17.747722193906696,9.686672555396155,30.692977522149395,0.00017207727186573806,0.5601022211004543
251,11,Guanajuato,11005,Apaseo el Grande,117883.0,0.4856764758277275,0.5143235241722726,0.08270064385874129,0.039471340227174405,0.04322930363156689,0.05586047182375745,1.6965974737663615e-05,0.041498774208325206,31264.0,3.77,1.09,0.43785184237461616,-0.743184,41.9,3.7,38.2,31.9,9.4,0.7462235649546828,19.6,14.2,56.2,9.9,12.7,23.1,73.8,15.1,51.3,16.6,0.7956287425149701,0.8658419023136247,0.5092592592592593,18.74121786446886,8.499569716192523,29.319367661071126,0.0002788232161298492,0.7000670156002138
252,11,Guanajuato,11007,Celaya,521169.0,0.48553348338063085,0.5144665166193692,0.11536373038304273,0.0527679121359866,0.06259581824705614,0.07608856244327655,2.1106397349036494e-05,0.03992370996740021,143420.0,3.62,0.94,0.5292358109050341,-1.12077,32.5,2.5,30.0,34.9,8.3,0.6329305135951662,14.9,19.9,50.7,7.7,5.9,25.4,67.4,14.3,40.8,11.4,0.7956287425149701,0.8658419023136247,0.5092592592592593,19.49914773447516,10.081589677566685,29.762927870862637,0.0009395695534498537,0.8636699419957825
253,11,Guanajuato,11008,Manuel Doblado,41240.0,0.47955868089233755,0.5204413191076624,0.13685741998060136,0.0661493695441319,0.07070805043646945,0.10133365664403492,0.0,0.06644034917555772,11183.0,3.69,1.03,0.565501207189484,-0.493599,54.5,6.4,48.1,34.7,3.7,0.8942598187311178,31.8,9.5,75.7,9.2,25.8,29.0,89.2,24.7,58.2,21.5,0.7956287425149701,0.8658419023136247,0.5092592592592593,18.849929114901936,10.410591672279,26.51954703329112,5.0768983584183426e-05,0.39020368574199804
254,11,Guanajuato,11009,Comonfort,82216.0,0.4711126787973144,0.5288873212026856,0.10157390288994843,0.045672375206772406,0.05590152768317602,0.07070399922156272,0.0,0.04274107229736304,19536.0,4.21,1.2,0.3498157248157248,-0.205953,57.5,8.6,48.8,26.7,7.2,0.8700906344410876,21.8,11.4,72.9,17.5,30.8,23.5,84.2,26.6,64.7,26.7,0.7956287425149701,0.8658419023136247,0.5092592592592593,10.345780024466665,8.639990718295806,27.394970986446275,0.00017014729996836072,0.5143037851513087
255,11,Guanajuato,11010,Coroneo,11083.0,0.47550302264729766,0.5244969773527023,0.13813949291708022,0.06343047911215374,0.07470901380492646,0.10024361634936389,0.0,0.06261842461427411,3133.0,3.53,0.95,0.5745292052345994,-0.599197,61.1,5.3,55.9,33.1,2.2,0.947129909365559,26.0,6.1,85.0,3.5,22.8,27.9,94.3,17.8,63.3,26.9,0.7956287425149701,0.8658419023136247,0.5092592592592593,20.76332037340052,10.254371906248409,25.873336603214742,8.909137804303973e-05,0.35306325002255706
256,11,Guanajuato,11011,Cortazar,97928.0,0.4854076464341149,0.5145923535658852,0.12151784984886856,0.057777142390327586,0.06374070745854096,0.08352054570705007,0.0,0.04390981128992729,25373.0,3.86,1.03,0.4189886887636464,-0.884588,40.6,3.1,37.5,27.9,13.4,0.7265861027190332,19.3,13.8,52.3,9.8,10.2,19.0,68.5,14.0,54.0,16.9,0.7956287425149701,0.8658419023136247,0.5092592592592593,18.79343751441803,10.92813997266056,31.24629150454285,0.00029176865027331835,0.7503369822726902
257,11,Guanajuato,11012,Cuerámaro,30857.0,0.4818031564960949,0.5181968435039052,0.13497747674757754,0.06332436724244093,0.07165310950513659,0.0986810124120945,0.0,0.06740771948018277,8160.0,3.77,1.06,0.4783088235294118,-0.63918,60.4,6.9,53.6,29.3,4.2,0.9078549848942599,25.6,13.6,78.8,9.8,20.7,30.1,89.7,22.6,64.6,27.1,0.7956287425149701,0.8658419023136247,0.5092592592592593,19.12761409149919,10.805970076937948,27.444420530056803,0.00012172675371420466,0.49599766665586414
258,11,Guanajuato,11013,Doctor Mora,27390.0,0.47948156261409275,0.5205184373859073,0.09514421321650238,0.04461482292807594,0.050529390288426436,0.06575392479006936,0.0,0.03986856516976999,6761.0,4.05,1.17,0.5851205442981807,-0.545608,50.1,3.6,46.5,42.6,2.1,0.9229607250755287,25.0,6.7,85.1,9.6,22.0,20.5,92.8,18.8,52.2,17.1,0.7956287425149701,0.8658419023136247,0.5092592592592593,17.11923672174702,8.23758959932689,26.60432360334064,0.00012140166243870319,0.22606790799561885
259,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,163038.0,0.47050994246740024,0.5294900575325998,0.09669524896036506,0.04435162354788454,0.05234362541248053,0.0677142751996467,0.00019627326144825132,0.05424502263276046,38964.0,4.15,1.09,0.5228159326557849,-0.432231,56.2,6.9,49.2,33.0,4.2,0.8987915407854985,27.6,14.6,77.8,14.0,25.4,30.7,89.2,27.9,60.3,22.9,0.7956287425149701,0.8658419023136247,0.5092592592592593,18.204771367753143,9.165278982743652,26.566576611516624,0.00010015370452186713,0.4273359584882052
